1.508985792576037532e+01,8.723996536323900841e+01,8.769378936286719295e+01,7.113580077271049618e+01,2.014796325364542895e+01
1.195607834748052589e+01,5.588490870692150736e+01,3.036361559043344727e+01,3.609552990533855166e+01,2.413346455507766279e+02
1.363093442688677648e+01,3.496310609377963630e+01,3.334224154623869651e+01,8.440817377851669789e+01,4.834521424066697364e+02
1.921811759437913736e+01,4.507915553237372563e+01,2.771541744439035426e+01,6.608542968137027174e+01,4.116045550365361123e+02
8.189584372726027084e+01,8.965249638159697554e+01,9.860743399692863420e+01,7.563498234783183705e+01,9.776449537039020754e+00
9.584857961172247087e+01,4.257079240581983726e+01,1.446758646387769076e-01,1.226620407637775045e+01,2.464224840960804386e+01
6.752186105664681470e+00,9.733001716336278264e+01,9.321222037798783333e+01,1.857617305920543060e+01,3.979610869910489956e+00
4.344954440644929150e+01,7.962928144397693586e+01,3.905209937636472262e+01,7.383222590308558608e+01,3.107889804860346317e+02
2.728305484953284932e+01,5.915048177029490262e+01,1.435086255311367509e+01,3.064985281869731892e+01,1.575456184424669743e+02
3.631811913373894640e+00,7.225477530328139331e+00,5.331611128732868110e+01,7.494425727972914508e+00,1.847772214777137663e+02
5.584941089328443908e+00,3.745562785651621596e+01,5.927346685076146571e+01,6.595863756908215692e+01,3.827793267498456657e+02
5.282178640937760150e+01,5.211214275953707187e+01,9.030175151852702697e+01,8.967225419636783101e+01,1.673612791023597595e+02
3.063083681331443131e+01,4.443189851938733881e+01,5.704450901676609931e+01,2.835473173701994938e+02,8.932098790642432959e+02
7.577244088481836570e+01,6.232623550639415555e+01,2.040533503258235015e+00,3.512337311507730675e+01,4.611981749274166020e+01
6.220664150896630673e+01,3.968057074788322591e+00,7.132630197598214750e+01,1.756105863592586047e+01,3.143970886890680276e+02
1.541222776737912703e+01,3.716030998743454461e+01,5.850977517757276303e+01,1.250854626415472666e+02,6.510294373016294003e+02
1.769960435288571077e+01,5.261211992822885009e+01,8.697154369136642060e+01,1.621866613223020011e+02,1.272677791331039430e+02
9.178441288802264353e+01,9.001582076981149783e+01,4.137083952561892985e+00,3.084841204035452922e+00,6.736546461296533117e+00
9.476688248415428006e+01,4.171344016889341333e+01,2.296829219275382528e+01,4.936727872353655755e+01,1.846554764487134435e+02
3.537817360514126364e+01,8.685559600060163632e+01,6.734418631026525759e+01,1.173216165918088905e+02,1.390749359743475111e+02
2.611218207569547900e+01,1.853342822188268713e+01,8.083168377482272149e+01,4.578671822608116315e+01,2.619070269255965400e+02
5.332216223507001729e+01,4.646937232517034388e+00,9.529983716193119392e+01,5.050480771909437117e+00,4.836270952324848338e+01
8.500151982972309384e+01,9.520528051712678064e+01,8.758331447965606742e+01,9.222009851467826991e+01,1.465118363619857256e+01
5.255449480683833485e+01,8.610208933127356090e+01,4.812726664778892172e+01,6.675788713431404631e+01,3.337025270409951645e+02
4.271246698676396392e+01,6.396257433629340028e+01,9.478898554712557711e+01,1.014365226411139389e+02,8.984366782362380377e+01
3.236728038339147417e+01,1.918091984868214439e+01,2.905605320125917856e+01,1.422519450012142386e+02,5.232316115019139033e+02
8.469394111602026953e+01,3.271952775448259132e+01,8.828119682825852976e+01,1.500836048556722346e+01,1.436275645936938190e+02
2.450667382448564879e+01,7.895308956331059669e+00,8.492050125308593067e+01,1.280676594414192415e+01,1.150018084753877474e+02
2.603613893514494748e+01,9.161074530209056377e+01,5.365783425006083007e+01,5.646928721924722083e+01,2.025569154327483261e+02
9.003554909319602473e+01,1.456247500108832682e+01,2.956616782604600857e+01,2.124706093302909338e+01,4.230513022690802245e+02
7.938771445076319822e+01,7.292011906435794799e+01,2.803919396939625841e+01,7.136648027227752777e+01,2.759073494721189377e+02
9.496571783440047909e+01,2.416657858908022316e+00,3.144067073654906963e+01,4.632021461403903473e+00,2.677767079298361637e+02
8.411230737019241133e+01,5.570842766013798553e+01,2.567964775373179265e+01,1.058020772096436275e+02,2.495393884347992923e+02
9.694448637512670075e+01,8.823967358714106979e+01,9.304169000823877411e+01,6.590571665364855392e+01,6.603539552208956387e+00
9.624020701686033874e+01,1.891993993094027715e+01,4.998784817240440503e+01,1.526963297110193096e+01,5.909395021722440333e+02
4.007005986708161061e+01,7.387746921232496433e+00,1.845645498570673837e+01,4.776146009480870447e+01,1.719985928359204195e+02
8.878555340401499052e+01,7.161399250071633560e+01,6.721457927698773460e+01,1.118840284243904790e+02,2.276205874027776588e+02
6.008055089741601051e+01,4.608619577232180120e+01,1.481819267099461257e+01,1.076708206559799095e+02,2.440062958419566144e+02
1.616239944317613464e+01,2.820246435623862169e+01,9.181438403279929616e+01,4.268219681861695847e+01,9.894123836700065056e+01
2.365125134693174402e+01,1.974179788479106890e+01,6.751226470144456471e+01,7.393202683625295890e+01,5.437728190249755471e+02
8.680026273112113699e+01,5.117296127130854799e+00,9.007986208403481498e+01,2.090662735047006837e+00,8.293551783035937319e+01
6.311061859704361865e+01,1.111037002617240077e+01,7.097133755957000290e+01,3.216731298909273562e+01,4.359175341334193945e+02
5.347253699557884232e+01,5.579657615535847981e+01,5.428235244595881426e+01,2.334388133558343839e+02,8.541015905376992805e+02
9.072890906067398475e+01,9.806744019977072924e+01,8.713943731412399529e+00,2.032961732215073702e+00,5.815085310112740657e+00
6.338692697881860028e+01,5.048768040891769004e+01,3.824500652678823087e+01,2.065843436278096021e+02,7.577467014781229864e+02
2.154630491543475657e+01,1.184291458363910721e+01,7.145167854065631730e+01,2.995605825469104389e+01,3.181451475688656387e+02
3.020578733729942655e+01,5.343047130637194897e+01,9.592008819171727652e+00,2.932765238768048022e+01,1.414371776404378238e+02
5.828677363879727125e+01,1.824031703890948108e+01,8.739024940391769292e+01,2.335248973706013231e+01,1.783289356431562851e+02
7.549075408442146795e+01,9.346736324492562176e+01,1.767849311001057444e+01,1.121430997763793691e+01,4.193691766455827974e+01
6.002637147287287434e+01,5.772729534760011916e+01,8.821258802874240246e+01,9.236025788584912277e+01,1.663460562749339715e+02
3.805820918298996958e+01,7.918219533465446602e+01,7.049267302932162238e+01,1.735222776247286447e+02,1.957524902165563105e+02
6.806263444713161448e+01,2.462996602963851700e+01,6.780171886846324014e+01,7.016098620146972564e+01,6.676480863260238721e+02
5.249175840814302063e+01,7.026824871987614074e+01,5.779067856488645560e+01,1.655321704605605078e+02,6.291079245581714758e+02
4.792803291981487490e+01,6.660033207500474361e+01,1.569274931430427777e+01,6.093831575388941957e+01,1.822632553859059499e+02
8.447225670075332005e+01,4.558026871283726855e+00,8.809916214673808099e+01,2.604434853969496366e+00,1.022683845288856190e+02
1.310632031064394809e+01,7.621281392168950219e+01,3.672149837054102761e+01,3.395207724417116424e+01,2.005702133047948905e+02
7.145932373439235619e+01,8.236598651545371297e+01,6.054293003532554707e+01,1.111158719580089240e+02,4.505810207553950022e+02
5.984205224616283658e+01,2.354808890196466820e+01,9.600717105765616566e+01,1.588308651645245284e+01,9.376991143469619772e+01
4.043265315930027981e+01,7.398699865879315496e+01,3.523779633367107778e+01,8.212641034542679108e+01,3.332362674222569581e+02
6.113655234988465281e+01,4.694052275011707565e+01,2.938388180616388112e+01,1.882171066493905016e+02,5.611326279141765099e+02
4.673311934636706866e+01,6.299349367655444354e+01,4.017292729993734213e+01,1.598152220842073348e+02,6.335339992185191704e+02
4.433690135524379627e+01,5.893507171120228350e+01,3.276780535355452173e+01,1.384157003261772161e+02,5.433084388292571703e+02
4.376923253979511941e+01,1.856063370938583290e+01,9.897153517964810021e+01,1.411486654126418649e+01,6.259984663558252294e+01
6.933659656764289991e+01,5.168600911307683532e+01,5.209939251456842157e+01,1.681955566065928735e+02,8.572274657536029281e+02
1.336769638588450881e+01,2.321991575698221055e+01,5.425964507239092427e+01,5.299065256298268878e+01,5.898350123272880410e+02
6.325414007886536183e+01,7.255904075859743330e+01,5.897908452478883845e+01,1.364951207649025946e+02,7.097870986828663717e+02
7.417563414434384583e+01,7.932994254305171467e+01,4.730535684539637487e+01,8.094952173352173475e+01,6.035102074792614530e+02
3.197376635392327060e+01,8.862696183404322881e+01,3.224337795133480622e+00,4.866851682325006756e+00,1.940660556523977220e+01
3.464295108104664678e+01,8.465821288045805204e+01,2.234840348720214109e+01,2.273404130375029553e+01,9.195285874868271492e+01
9.693682561331396386e+00,5.169176049675975548e+01,9.243286340740262119e+01,1.040437272983876227e+02,5.635781203010328255e+01
9.322915820352048399e+01,4.601770457575652529e+01,4.228365574703042284e+01,6.460366064718643031e+01,3.875346961506086245e+02
9.558102195999205719e+01,7.302931154711015438e+01,6.458050749587640382e+01,7.860142348706644100e+01,1.431301290598167952e+02
3.090514176832054360e+01,4.707577456231043556e+01,3.860227119548391528e+01,1.514283915735445021e+02,7.760431303195289274e+02
6.335155423153901921e+01,5.869939041628895637e+01,8.686277030575195113e+01,9.621543089156627104e+01,1.731530624180271047e+02
3.620953286890966893e+01,2.878421042758541049e+01,1.372923841423959779e+01,9.056012689957704254e+01,2.488616731081663431e+02
5.484963120261149072e+01,7.595692349794633458e+01,1.073253990742392183e+01,3.453990523496027976e+01,9.158409637973350925e+01
8.402994151165120940e+00,4.676256968270892145e+01,8.533364265259413273e+00,1.439404841646863531e+01,6.392511723830106263e+01
7.006673081235315692e+01,6.184603602415798917e+01,6.941142842827805737e+01,1.394576369890845342e+02,4.996783591399591842e+02
6.479919272854009193e+01,5.580587645139134523e-01,1.161010536919592262e+01,7.963630465002951020e+00,8.243531845018908655e+01
8.109358867317337172e+01,5.381840799222347016e+01,6.728716493065769555e+01,9.312981217419417135e+01,4.262829304241038244e+02
8.445664729349040556e+01,6.094110932452245777e+00,6.240189634277813013e+01,1.080976889760455961e+01,5.248665452706973156e+02
8.569282913463916884e+01,4.040335267419992249e+01,7.231327951372734653e+00,3.950105800690037228e+01,8.223222124532296107e+01
7.863493638896767379e+01,6.405258661181039770e+01,2.115420253193016720e+01,9.300543111682679864e+01,2.024602296732214484e+02
9.181040920928400340e+01,7.951902298488694498e+01,6.130188579423621320e+01,8.364746511847691579e+01,1.805390045766563105e+02
3.660851171675627569e+01,3.814025050018317842e+01,5.983611973861211197e+01,3.012129057428537635e+02,9.667578734642066820e+02
2.411315243537675101e+01,6.329779544244662759e+01,5.940837491966628647e+01,2.279216403779614382e+02,4.313746272186634769e+02
2.539521002299136399e+01,8.228360582908830168e+01,5.120633624549202523e+01,9.228071566797807179e+01,4.081631420469205977e+02
6.428509956819668503e+01,4.476239932263293753e+01,9.846365225843250357e+01,3.035997040283234227e+01,7.995482273979992272e+01
3.996296585300106585e+01,3.329459970452037965e+01,3.371515893713478107e+01,1.554943369020614341e+02,8.142743664525206668e+02
8.802965546442639777e+01,8.957527181272047301e+01,9.567611050402769379e+00,5.991475603796498461e+00,1.452909415705786245e+01
3.470925180862916015e+00,2.905070909913687327e+00,6.457624246966234693e+01,4.383071815750713363e+00,1.091335397978482433e+02
8.961422767150180846e+01,1.413502084510631640e+01,1.900456420267065027e+01,1.391539397366420339e+01,2.202002734273920623e+02
6.308143609694197806e+01,1.455333924256718703e+01,2.127989433235811845e+01,7.383171909194014404e+01,3.112762573974720226e+02
8.129630680373620066e+01,1.418190011092423930e+00,2.735072165732369598e+01,1.319842592268370396e+01,2.876596087729576539e+02
5.425229933555178974e+01,7.706401746220899440e+01,7.189725606351348119e+01,1.412277040625868665e+02,2.894754139523712411e+02
2.783711960049778256e+01,8.201177217218167925e+01,1.336142006880665178e+01,1.248815035218440350e+01,5.219361149562897850e+01
9.628781689142454070e+01,5.582053023989814733e+01,9.538030083832440198e+01,3.094518090138661037e+01,2.483446468377200489e+01
8.715769812779763015e+01,6.706725290090138003e+01,4.388110677555813055e+01,7.678412889223918114e+01,4.314647993415166525e+02
7.186829743205261423e+01,1.538600494052015932e+01,4.838814019613572270e+01,1.142490416360343062e+02,8.696762846564247411e+02
9.424565903263309963e+01,1.106156829735328628e+01,7.881439642867646000e+01,3.698917899006613830e+00,2.060159738577967801e+02
3.587868699699436092e+01,6.274254024362739557e+01,5.203874840302655969e+01,2.189691526462155480e+02,5.975296533831432271e+02
1.136951303520574719e+01,9.804185134395090984e+01,6.522736544917991353e+01,2.985216245640613408e+01,3.240190651137564970e+01
5.453039345747517785e+01,5.930134333414716252e+01,4.737276078775631838e+00,4.574461703209441055e+01,9.792904488816114394e+01
6.236969096040878568e-01,8.873274013490773271e+00,5.230516682352524782e+01,6.802943982850010229e+00,1.650044542012043678e+02
7.112911908021382601e+01,2.908700749289544518e+01,9.624468457335957794e+01,1.332994664027270737e+01,9.058217023526012213e+01
9.976796087169228144e+01,3.514416658229657742e+01,4.602899641469104353e+00,1.020094736341944852e+01,3.719921442875271111e+01
2.003839682077901418e+00,1.424142338140009834e+01,3.760640268291172106e+01,2.820851880988051263e+01,1.972415347821785190e+02
5.155814484756389504e+01,6.283456609903637968e+01,1.001240388000273995e+01,5.557527575053958913e+01,1.375308004940919488e+02
2.750762537259559082e+01,2.594541961312789624e+01,4.555772073527696620e+01,1.258764987480291921e+02,9.384751392903872329e+02
5.339762982747482312e+01,8.841167424898243610e+01,3.952924905275568790e+01,4.532729706846590290e+01,2.487744099514875131e+02
7.961445482666177043e+01,5.969153280878264667e+01,9.602862237924701105e+01,6.238110063378223913e+01,5.048730337561133297e+01
3.201658834827787814e+01,4.846210874552120629e+01,4.004916480501693599e+01,1.659410758605167757e+02,7.872878807044475025e+02
4.736054344754458967e+00,5.499510435766066507e+01,7.541116355863519694e-01,3.441612546671653394e+00,2.017665241117913411e+01
9.583147924162047104e+01,4.508020586730044954e+01,4.063586625409433140e+01,5.376213930463963919e+01,3.358536546224476069e+02
6.403920120351243384e+01,2.081007567502306443e+01,4.545636005242828048e+01,2.167876330365309911e+02,8.970248909901464458e+02
2.493114395358714219e+01,3.562199976217541320e+01,1.086814207770805396e+01,8.338286181535686126e+01,1.760843691436883773e+02
1.167397212323371036e+01,2.457864214362190936e+01,6.657465778388327315e+00,9.038955575313973156e+01,6.533070881170662858e+01
3.270067154464095793e+00,3.849296048859558539e+01,1.410003898295367719e+01,2.873930479033212038e+01,8.289849145316703982e+01
8.780944219859831534e+00,8.534507421059876719e+01,7.660522278560493703e+01,7.975801089455674742e+01,3.267870501554536844e+01
7.862465978121339560e+01,5.102869786365512539e+01,9.765271953434303498e+01,3.518854487983685431e+01,5.487686486134484909e+01
4.924134610298414039e+00,7.914592668314946877e+01,2.742592234115550553e+01,1.000413860196504601e+01,4.714978256374982379e+01
9.642872908049914926e+00,1.974646685190510809e+01,7.545573620779116197e+01,2.900817057266123200e+01,2.142377876497291140e+02
2.986661604609749432e+01,7.380753952108351257e+01,3.507012796223665418e+01,6.514021134902198185e+01,2.901643311924560749e+02
3.809763513712083238e+01,1.626362039745205124e+01,9.002626978063876351e+00,5.721342212110266701e+01,1.213621892088800251e+02
2.715485822612250288e+01,1.994160718811614075e+01,8.090492146094740633e+01,5.280057407549364257e+01,2.777317301233276794e+02
6.631765201161599066e-01,5.741431003122555055e+00,9.216238547324311980e+01,2.543339351332300602e+00,1.687515951248918000e+01
6.973169446145546146e+01,2.968982486671523091e+00,6.184549106957497600e+01,2.222457596662905033e+01,4.787137991168368671e+02
