2.344017367394893725e+01,3.824004165628819152e+01,4.164950781848932593e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.478255875928839913e+01,3.153518214882763360e+01,4.489355992008646012e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.909003281836288579e+01,3.130663153475483540e+01,6.037106364626365718e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.613905275648826887e+01,6.545888870954046013e+01,2.535421738934838842e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.414314541024388916e+01,6.265274987561863895e+01,2.442387350255454948e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.468829993405607048e+00,3.923833997670492835e+01,1.123364966981218416e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.589606259931191978e+00,6.172485230710803705e+01,9.068003931482800795e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.472303324603880981e+01,1.652207399776042251e+01,7.867402906240708660e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.240578236759423092e+01,6.627078689300611813e+01,9.089311486028881859e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.386460677384238060e-01,3.329566804254547918e+01,7.370070249028892739e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.931076157167567864e+00,4.814001299956316160e+01,8.420675056503345246e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.672248394751825629e+00,9.171310631090354093e+01,3.565926869154901624e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.788563428827863788e+01,8.406123962186900656e+01,3.202038995315603387e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.811659872093054346e+01,7.768592615218720709e+01,1.073493178814958249e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.562536349890520881e+01,4.566979260360229631e+01,9.687758734477523603e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.902494470855113207e+01,6.371181830888404107e+01,9.075522760476837902e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.081545248697116435e+00,2.662681345225139751e+01,7.532795103669762682e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.989990558847952684e+01,8.068205583680639847e+01,2.023770952150676550e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.829688889510124739e+01,4.097819149195471766e+01,6.425512354701498907e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.189465602388685284e+01,7.403486328888824630e+01,1.079827296864953645e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.228447369308936743e+01,8.608802256971743816e+01,3.050863418943119498e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.198948400190036345e+01,8.540461661946817173e+01,6.494011740082453343e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.537651635621427459e+01,8.179667632693211488e+01,8.599089303321083122e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.426107845583617006e+01,2.605861949034090586e+01,1.679272372338153119e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.128373032230166473e+01,2.574511987403725755e+01,3.924638128836459572e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.841887671733354637e+01,6.580374847581457232e+01,9.822059727429707721e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.912027813236353779e+01,6.315430044095078443e+01,1.280687565716934806e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.763718936600326970e+01,6.134005128927072548e+01,5.314583587083131277e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.387216135124242555e+01,7.570960016884089328e+01,3.866257153113232903e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.863219744163814440e+01,4.930573626188861169e+01,3.250434133683975801e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.171979320152756898e+01,2.444836258982312671e+01,3.282469898221985716e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.097919783056277865e+01,7.003963918925249388e+00,3.471835606095742577e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.938964196759064151e+01,8.690070968423583508e+01,5.256744501524551794e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.861542725684273591e+01,9.373535199959270869e+01,2.341445239253393495e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.324190088911313445e+01,4.154348446360340574e+01,4.920579534016267687e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.851440733563160279e+01,6.703590713595902173e+01,7.023288554423233165e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.162486271946264083e+01,9.492478851947504381e+01,2.469036488944655972e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.124297368769991934e+01,3.837196887469178819e+01,8.010555440643585712e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.215594675396994973e+01,3.640982411119340867e+01,4.588834694759967903e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.684495367620072415e+01,7.223433425266931351e+01,8.749611234969660245e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.228492783492641394e+01,9.681853152024554277e+01,3.509885022585693548e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.051961651564145939e+01,8.521876259147977350e+01,5.873202528780074871e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.809011195413680184e+01,8.157772504543480352e+00,1.552488729284224789e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.521053569289811946e+01,1.592480535247053908e+00,6.867333990338261174e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.740485988490841862e+01,6.895534343464240123e+01,1.770978631026144257e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.716549119376516330e+01,6.118735107492548053e+01,8.346853778960206682e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.928763113485918979e+01,6.611922174584732659e+01,8.907186620343620120e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.109523293179402970e+01,5.368634031927918215e+01,9.835245105601806870e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.999393361164750615e+01,6.835983179051766001e+01,8.339446273372249152e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.164977397561366956e+01,8.200377133449782718e+01,3.493228346139631846e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.568974671302670743e+01,7.982388872455943840e+01,5.411954714800967281e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.054722112083291563e+01,5.951928826084481727e+01,4.256634200369454391e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.805261739719843206e+01,8.214963895469642807e+01,2.069680862903714313e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.012702198867321357e+01,5.615255576863409459e+01,6.463502142344425749e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.774127264321717234e+01,6.914002335346160066e+01,7.334670628730005149e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.191565019451860508e+01,6.097857744750326958e+01,8.622920219335138370e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.449121095852029484e+01,4.264359686488794488e+00,1.405072661212155616e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.543761626847696800e+00,2.045932755158885641e+01,1.925008605863269651e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.825468644908242766e+01,2.900433918214121576e+01,3.754144663514374969e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.073579117065496291e+01,9.713696621503946460e+01,3.827830000482968131e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.389240006623217738e+01,3.695811586615516120e+01,6.006301886825903580e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.246650878880177515e+01,5.884762712166104848e+01,3.078183751829433046e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.626607526421820893e+01,8.013316683535701657e+01,8.971404979783011413e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.021868167732933586e+01,3.225852063677524484e+01,4.987550959786801741e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.118423279926443570e+01,5.827726298287005591e+01,5.439038295449554283e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.008194516165195864e+01,9.224974816021628499e+01,1.284224347977813707e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.846893956771291556e+01,3.778445618018677621e+00,9.355517144650566763e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.387620210298714341e+01,7.425028677217983386e+01,3.177998087516787962e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.881521832063408795e+01,9.646448267555581424e+01,2.292384977240907773e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.422406764346779795e+01,7.479411848162946796e+01,5.512245069741169345e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.295264498357547822e+01,4.401914257827609589e+01,3.010524312646900569e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.227755496164846249e+00,4.821664130225721934e+00,1.169103262220781936e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.102363030708559677e+01,1.958041084317975233e+01,3.265885011683904793e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.911113356989704215e+01,2.371605023386769062e+01,3.424998976398270401e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.674511137916449854e+01,2.744149653229014518e+01,8.070933277309163145e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.455303763393085603e+01,8.571006794215844593e+01,9.480695108296463047e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.185302674162412018e+01,1.584640319850178969e+01,1.495628461152898048e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.995760406740426873e+00,3.125785202057734935e+01,5.035331271235602202e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.058139391397796203e+01,5.942487105729047414e+01,7.332829012321683138e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.765391871883224439e+01,3.708777695976648658e+01,4.008335380947188753e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.446573249146854323e+01,1.679558041623429077e+01,5.338960313158568027e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.506652682329178106e+01,5.728349282487852179e+01,3.675608464384323781e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.899799384980947892e+01,1.445863753845708644e+01,1.338078119750367634e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.333317409527890618e+01,2.498180226651467351e+01,8.883647095913357816e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.610251663039765901e+01,7.130601952618553696e+01,3.094765159681128708e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.067289446292353006e+01,3.319386864251953284e+01,4.435602728028496244e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.095315168618333246e+01,8.032635413001483471e+01,1.407190230636137329e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.143739520392146858e+01,8.569335371112465793e+01,4.665299800442318201e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.594183959021498254e+01,4.759236083906674963e+01,1.128091461179060495e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.858860505243247019e+01,3.060239877039486700e+01,5.136193919617423376e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.672222467488948894e+01,9.045064303774701386e+01,5.123316774269571994e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.656496476126893214e+00,2.841991558119718775e+01,5.124052887573893145e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.548976587113327241e+01,8.396693844267113604e+01,2.949089567383919075e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.438897281833067154e+01,7.348477086215042675e+01,9.591883928352940814e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.363747627768408677e+01,4.807285749252910989e+01,1.616650606268554924e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.322529360206966587e+01,1.211675742056744731e+01,7.498252977269570962e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.659638600191507152e+01,6.554650820647273690e+01,3.913209258006533275e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.427967512209699130e+01,2.197406163523265477e+01,2.558209031554096313e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.368341217042112135e+01,9.951327221067856499e+01,5.264817215232650938e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.739290880248827875e+01,1.245832505279851432e+01,9.543171654809758309e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.768049252414178341e+01,5.200508051927727848e+01,4.622150042885465382e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.185675825769740044e+01,9.519251689575773412e+01,4.017348537793458974e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.150880572243342925e+01,9.460752795434854079e+01,7.299643501352606734e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.362094882961265796e+01,4.607992314206986606e+01,9.080782777646934534e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.164438025118433018e+01,5.750013694726720104e+01,2.875052081187369168e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.199200843133628780e+01,2.228073755309629789e+01,1.064866839692772871e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.688712959189797402e+01,4.968483750072196869e+01,2.265570004235579660e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.615157466340281189e+01,6.688552067160698300e+01,3.601480067750829761e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.454832939532144565e+01,1.342086586422091088e+01,1.289286614794238339e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.312535163482523615e+01,9.701089853172344135e+01,4.066741811548979513e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.842828286585932673e+00,9.201486850386486083e+01,4.203258161645537427e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.647122557269224785e+01,3.199824593044004928e+01,9.762424279401549221e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.760594049039234932e+01,2.547303007588021018e+01,6.629871743133625728e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.980199361332115870e+01,3.815837973627916568e+01,2.827673816383735605e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.782956872645101853e+01,2.307398580688861855e+01,3.713061917936050094e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.289227536613925196e+01,8.054563832888146635e+01,2.238887125154743885e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.607258474451187169e+01,1.549720286142856018e+01,3.323522721615997000e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.978804247734642985e+01,4.788026661954537389e+01,3.946495046636594139e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.401653836766443284e+01,4.240420605804708032e+01,9.291263031852669485e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.477863356558574992e+01,4.151924776911106818e+01,4.658704596504652784e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.624794216474164443e+01,4.326107305631655464e+01,9.393882438613194097e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.728779902870687124e+01,4.870684382919588984e+01,4.903650439541679162e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.618002744494806322e+01,1.625006071535987218e+01,9.357277303930138146e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.820080942078112685e+01,9.479923912043663137e+00,9.270345061375817153e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.566745995427974236e+01,8.720093548801958150e+01,1.502837954537400478e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.381901437089246798e+01,4.761390281316803197e+01,8.772126419614518511e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.107633429444037176e+01,9.470623080386040726e+01,3.446406493712315466e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.685968451421327785e-03,8.998639449743319574e+01,2.129368281739418833e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.564035096572388994e+01,2.114666811532848101e+01,7.973975389450606599e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.113055100458933566e+01,6.697107138524704339e+01,9.243598504411200167e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.586028705440791597e+01,3.515495019099437002e+01,5.777330411452715708e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.162655305889137480e+01,8.116826898773308585e+01,8.109382300601876636e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.207152930118205347e+01,2.892867166319294014e+01,9.568212357366340370e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.108465464059960937e+01,3.039052083176247976e+01,7.444339098925141229e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.960982626594664424e+01,1.435189434871475544e+00,8.036455797721886896e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.449640752875080807e+01,9.906526223275547238e+01,8.269943367128213652e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.235049925016086547e+01,2.899928464023623320e+01,3.282068043083427256e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.288943667642722346e+01,6.914521784395687121e+01,5.610662078633256300e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.350267545237299771e+01,3.261264409784797635e+01,9.822715356452420110e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.642703379823670673e+01,1.811608723523748665e+01,2.487049426590709444e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.318137090248940524e+01,3.897203430350193454e+00,4.828919239225108839e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.783924796036910720e+01,5.190442730853823861e+01,9.697484194114355205e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.256753277886316056e+01,4.547017418798733246e+01,1.342451766316531447e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.198466474781980651e+01,2.949420004943243967e+01,9.885639981092202788e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.445598508391089432e+01,9.680793979632737489e+01,2.948313008906466948e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.379020578679612186e+01,7.554740596648549911e+01,1.522311167945911237e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.447055270933469018e+01,8.035786741340099582e+01,3.032106323146698301e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.787365244955076093e+01,4.363217157236258714e+01,6.240969072810585061e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.740603361355746870e+01,1.628979355222889325e+01,2.048300142441463834e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.905650384506927253e+01,9.619537911703996258e+01,8.076425847998869756e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.694988354926715601e+01,8.344709580743042920e+01,6.714471862955203108e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.200343860495857484e+01,2.240718208241320042e+01,5.451169028640906333e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.785066957026363355e+01,6.741024424615666533e+01,3.794266506978615183e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.002239545804311405e+00,2.576181227340504876e+01,9.215429683168373742e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.584029290856357619e+01,2.245492316019109680e+01,3.781905407216533632e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.017352470967556144e+01,5.889515013521310038e+01,4.599388284431179841e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.065241617705718902e+00,9.997767593741208714e+01,2.573601896310895398e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.603088293956734134e+01,3.766856415750196163e+01,3.076967657818897450e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.098087657465411837e+01,5.826710918833840935e+01,4.568904712111637423e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.799039752136300763e+01,5.318693146233682967e+01,7.502716714890172511e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.623442030670987890e+01,4.533715435168483765e+01,9.762748038778524062e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.020980725617918239e+01,8.506162144192741437e+01,4.200213731511189508e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.585461121573004561e+01,1.322112728904588685e+01,9.001653411692048223e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.654441761418217283e+01,1.382490906148228227e+01,3.173785104111519573e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.595108727891952327e+01,6.622942195382266561e+01,8.784154788062492614e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.257410416749824478e+01,4.766743596864232302e+01,2.683656203472810731e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.309390789363202856e+00,7.950404881889123487e+01,5.557689544573580775e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.783132204240803986e+01,3.489141635911676786e+01,7.495029212121245621e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.067592842705003875e+01,3.193021850347295043e+01,9.885078492477927625e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.614578865892508475e+01,4.495468910411290864e+01,9.317698316547846105e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.941930177198138097e+01,8.830523787946512471e+01,8.572648644756390013e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.228252212260939302e+01,2.300310555280445968e+01,5.541247206508869283e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.142192698963013697e+01,5.438051674750317943e+01,9.423949729161313371e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.518139051025268316e+01,7.476611543884470024e+00,6.514099720782833458e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.213243238605116403e+00,5.429185704013315927e+01,7.276364526788604792e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.125086723097517449e+01,8.739090239057748022e+01,4.943318763827604556e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.780297546155520649e+01,2.495652539783774770e+01,5.616342098505781877e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.883003224535260500e+01,1.745347600581636982e+01,8.655232997525338590e+01,0.000000000000000000e+00,0.000000000000000000e+00
